Topic	Document	Sequence	Cosine_value	Relevance
352	FT911-2651	644	0.4	1
352	FT911-1505	645	0.4	1
352	FT911-2308	646	0.4	1
352	FT911-1770	647	0.4	1
352	FT911-2527	648	0.4	1
352	FT911-3989	649	0.4	1
352	FT911-2172	650	0.4	1
352	FT911-3362	651	0.4	1
352	FT911-1661	652	0.4	1
352	FT911-4358	653	0.4	1
352	FT911-1485	654	0.4	1
352	FT911-2275	655	0.4	1
352	FT911-2655	656	0.4	1
352	FT911-193	657	0.4	1
352	FT911-1768	658	0.3999845690657196	1
352	FT911-4374	659	0.3999002032317415	1
352	FT911-5101	660	0.39985558821220624	1
352	FT911-1653	661	0.3998304660196565	1
352	FT911-4908	662	0.39968789891146744	1
352	FT911-2700	663	0.3995160879229559	1
352	FT911-4400	664	0.39943372755628676	1
352	FT911-4344	665	0.3991713994194203	1
352	FT911-3887	666	0.3991486549048778	1
352	FT911-3063	667	0.3990496237207524	1
352	FT911-1698	668	0.3990299607589499	1
352	FT911-2034	669	0.3990299607589499	1
352	FT911-415	670	0.3985780989115599	1
352	FT911-1379	671	0.39855527321674633	1
352	FT911-3929	672	0.3985128449282248	1
352	FT911-2015	673	0.398493146589495	1
352	FT911-374	674	0.39846738492558686	1
352	FT911-4637	675	0.3984514911536404	1
352	FT911-2124	676	0.398357012973997	1
352	FT911-942	677	0.3983056858890076	1
352	FT911-4728	678	0.3983056858890076	1
352	FT911-1055	679	0.3983056858890076	1
352	FT911-3260	680	0.3983056858890076	1
352	FT911-4839	681	0.39830039459694394	1
352	FT911-3669	682	0.39826728089593344	1
352	FT911-3773	683	0.39826728089593344	1
352	FT911-3531	684	0.39816337184635203	1
352	FT911-2971	685	0.3980399470219817	1
352	FT911-1242	686	0.3979836691336692	1
352	FT911-5088	687	0.39797405039972134	1
352	FT911-3570	688	0.3978314657870328	1
352	FT911-3606	689	0.39769694737168343	1
352	FT911-5324	690	0.3976962715591833	1
352	FT911-1045	691	0.39761360511133326	1
352	FT911-4648	692	0.3976101085045385	1
352	FT911-1140	693	0.3976101085045385	1
352	FT911-1410	694	0.39759540472058086	1
352	FT911-488	695	0.39749109224322593	1
352	FT911-2589	696	0.39724148559558364	1
352	FT911-4841	697	0.39714117041275476	1
352	FT911-4103	698	0.39700790000046887	1
352	FT911-769	699	0.3969566670259852	1
352	FT911-4404	700	0.3969353253432925	1
352	FT911-4463	701	0.3967718262190991	1
352	FT911-1406	702	0.39676882278144254	1
352	FT911-2017	703	0.39671864871754436	1
352	FT911-4057	704	0.3966837000264644	1
352	FT911-282	705	0.3966563222066649	1
352	FT911-3458	706	0.3964364149460311	1
352	FT911-766	707	0.3963707347406794	1
352	FT911-5109	708	0.3962730150651872	1
352	FT911-3988	709	0.39619234447110147	1
352	FT911-3701	710	0.39599733177624524	1
352	FT911-1769	711	0.3958795747932814	1
352	FT911-4881	712	0.3958068377792999	1
352	FT911-54	713	0.395772138387607	1
352	FT911-171	714	0.3955841325962637	1
352	FT911-4270	715	0.39557672897307383	1
352	FT911-402	716	0.3952450112240924	1
352	FT911-4376	717	0.39512027278645695	1
352	FT911-3492	718	0.39508075999615094	1
352	FT911-4533	719	0.3948502807226659	1
352	FT911-1084	720	0.39483909974420445	1
352	FT911-262	721	0.39461495404209856	1
352	FT911-3928	722	0.3946123542288506	1
352	FT911-3415	723	0.39461027086984757	1
352	FT911-871	724	0.3944911690899001	1
352	FT911-2962	725	0.3943951303925627	1
352	FT911-1835	726	0.39436500662354357	1
352	FT911-855	727	0.3943564232921685	1
352	FT911-367	728	0.3943244006848841	1
352	FT911-1949	729	0.3942806206650108	1
352	FT911-5337	730	0.39418902177583526	1
352	FT911-3402	731	0.39414600458254523	1
352	FT911-1085	732	0.39372999456903035	1
352	FT911-2984	733	0.393633082065036	1
352	FT911-1210	734	0.3934644007346485	1
352	FT911-5069	735	0.3933806461711043	1
352	FT911-4544	736	0.3933236314653336	1
352	FT911-3418	737	0.39330663655483583	1
352	FT911-2028	738	0.3932928635662198	1
352	FT911-2716	739	0.3932529439541985	1
352	FT911-1240	740	0.3931609109429596	1
352	FT911-4478	741	0.3931609109429596	1
352	FT911-2419	742	0.39293035699740564	1
352	FT911-5080	743	0.3928840836540345	1
352	FT911-429	744	0.39243919955044365	1
352	FT911-2665	745	0.39242881054568174	1
352	FT911-3952	746	0.3923446479256423	1
352	FT911-253	747	0.3923355691090644	1
352	FT911-3322	748	0.39212120049691895	1
352	FT911-910	749	0.39201551184998146	1
352	FT911-372	750	0.39200925819565147	1
352	FT911-2338	751	0.3918559430653683	1
352	FT911-3275	752	0.3918443157106127	1
352	FT911-3137	753	0.3917835324452345	1
352	FT911-4375	754	0.39172493820043497	1
352	FT911-4569	755	0.39164604410458237	1
352	FT911-3327	756	0.39158695762593243	1
352	FT911-3116	757	0.3915741651630136	1
352	FT911-1625	758	0.39152434830537997	1
352	FT911-4368	759	0.39147800851620235	1
352	FT911-3855	760	0.39141638260959893	1
352	FT911-375	761	0.3913921169968533	1
352	FT911-404	762	0.39131213805401616	1
352	FT911-2088	763	0.39111739791014777	1
352	FT911-5038	764	0.39101015434373304	1
352	FT911-4199	765	0.3907408983269419	1
352	FT911-1973	766	0.3907404401662575	1
352	FT911-3393	767	0.39071063051986926	1
352	FT911-4888	768	0.3907022482498442	1
352	FT911-1815	769	0.39067513123536857	1
352	FT911-4614	770	0.3905651434683443	1
352	FT911-1370	771	0.3904728480993158	1
352	FT911-2217	772	0.3903671495979123	1
352	FT911-3154	773	0.39035945236012703	1
352	FT911-3156	774	0.39035708849551065	1
352	FT911-1411	775	0.3903047559536351	1
352	FT911-2911	776	0.3902091017242848	1
352	FT911-1352	777	0.3901638725277324	1
352	FT911-632	778	0.39012069267021837	1
352	FT911-1197	779	0.3900603596577761	1
352	FT911-1022	780	0.3899527800269123	1
352	FT911-4747	781	0.3899483276866489	1
352	FT911-5352	782	0.389902809692269	1
352	FT911-4050	783	0.38986964624456	1
352	FT911-3722	784	0.3898102163510285	1
352	FT911-4235	785	0.38964764594454737	1
352	FT911-4470	786	0.38964764594454737	1
352	FT911-464	787	0.389069544799867	1
352	FT911-3416	788	0.38897522267755635	1
352	FT911-1885	789	0.38889690202516064	1
352	FT911-400	790	0.38889690202516064	1
352	FT911-3753	791	0.388816297023434	1
352	FT911-3358	792	0.3886790653271044	1
352	FT911-4951	793	0.3886704457605138	1
352	FT911-613	794	0.3886643609075231	1
352	FT911-3460	795	0.38864963345593473	1
352	FT911-1972	796	0.38864699663737506	1
352	FT911-5299	797	0.38862819096132883	1
352	FT911-937	798	0.38862492811020855	1
352	FT911-594	799	0.38861872199491465	1
352	FT911-777	800	0.38859548507335173	1
352	FT911-2721	801	0.3883983533637855	1
352	FT911-3602	802	0.38833693527471297	1
352	FT911-1249	803	0.38814782548464805	1
352	FT911-771	804	0.3880322717259206	1
352	FT911-192	805	0.388002394281301	1
352	FT911-4775	806	0.3879654052093717	1
352	FT911-4016	807	0.387780252419745	1
352	FT911-1080	808	0.38777599380006345	1
352	FT911-1118	809	0.3877632535241089	1
352	FT911-542	810	0.38766682529965024	1
352	FT911-1275	811	0.3875728849446376	1
352	FT911-2803	812	0.3875265512142083	1
352	FT911-78	813	0.38743232008063955	1
352	FT911-2046	814	0.38739797669909526	1
352	FT911-3104	815	0.38739483474788716	1
352	FT911-2672	816	0.3873180215069757	1
352	FT911-4602	817	0.3871358918420651	1
352	FT911-2435	818	0.3870088500642073	1
352	FT911-1563	819	0.3868774981643673	1
352	FT911-2600	820	0.3865195817944015	1
352	FT911-3697	821	0.386518838594273	1
352	FT911-4329	822	0.386518838594273	1
352	FT911-2966	823	0.3863587411460256	1
352	FT911-3761	824	0.38609755283011776	1
352	FT911-1671	825	0.3859691292169732	1
352	FT911-943	826	0.3859107889110718	1
352	FT911-3435	827	0.3859042535604616	1
352	FT911-1343	828	0.3856640288494365	1
352	FT911-4856	829	0.38565824831941276	1
352	FT911-1245	830	0.3856123436665987	1
352	FT911-1440	831	0.3855238384213294	1
352	FT911-4420	832	0.3854194484521417	1
352	FT911-1310	833	0.38533409235192706	1
352	FT911-3087	834	0.38524416339290113	1
352	FT911-304	835	0.38495389278703934	1
352	FT911-2070	836	0.3849190557004839	1
352	FT911-2436	837	0.38485101134521366	1
352	FT911-1382	838	0.3845818051154446	1
352	FT911-5036	839	0.38457673671136855	1
352	FT911-4600	840	0.3845621214279843	1
352	FT911-4206	841	0.38443142557058907	1
352	FT911-314	842	0.38441543636253217	1
352	FT911-3023	843	0.38436882469480527	1
352	FT911-5051	844	0.3842775502850007	1
352	FT911-1226	845	0.38413820303677165	1
352	FT911-2785	846	0.3840402278308214	1
352	FT911-197	847	0.3840250961017054	1
352	FT911-850	848	0.3837791020196287	1
352	FT911-4985	849	0.3835975897483582	1
352	FT911-2192	850	0.3835803998475019	1
352	FT911-2484	851	0.38355899617826805	1
352	FT911-5326	852	0.38339165033033534	1
352	FT911-377	853	0.383333779721702	1
352	FT911-3527	854	0.3830898074061038	1
352	FT911-2460	855	0.3830894752555473	1
352	FT911-791	856	0.38300991943569757	1
352	FT911-705	857	0.3829185683606861	1
352	FT911-834	858	0.3829185683606861	1
352	FT911-560	859	0.3829035955923226	1
352	FT911-1268	860	0.38288125764690983	1
352	FT911-2735	861	0.3826543836289651	1
352	FT911-853	862	0.3825209355766282	1
352	FT911-265	863	0.3823440823086267	1
352	FT911-4013	864	0.382302057456201	1
352	FT911-4096	865	0.38215956456470007	1
352	FT911-2509	866	0.3821165361697793	1
352	FT911-1955	867	0.38201700987996356	1
352	FT911-3547	868	0.3819397374686558	1
352	FT911-3954	869	0.38190801197308055	1
352	FT911-3103	870	0.3818939079111874	1
352	FT911-3700	871	0.38168311794910936	1
352	FT911-3001	872	0.38156974674111077	1
352	FT911-3269	873	0.3815387849887128	1
352	FT911-2292	874	0.381487841358465	1
352	FT911-535	875	0.38145114173021877	1
352	FT911-4227	876	0.38145114173021877	1
352	FT911-65	877	0.381271084468347	1
352	FT911-3106	878	0.38125969543511035	1
352	FT911-2335	879	0.3811913493209321	1
352	FT911-1836	880	0.3808927338328464	1
352	FT911-2690	881	0.38088915609149876	1
352	FT911-1337	882	0.38082477972368484	1
352	FT911-5063	883	0.38059756343638457	1
352	FT911-1978	884	0.3804692412005949	1
352	FT911-136	885	0.38030726167718454	1
352	FT911-3153	886	0.38030405758182695	1
352	FT911-4207	887	0.3799904001455252	1
352	FT911-129	888	0.37998663432679136	1
352	FT911-4311	889	0.37993266619586147	1
352	FT911-1587	890	0.3798167168244959	1
352	FT911-1439	891	0.3797854487810528	1
352	FT911-1254	892	0.3796902068861743	1
352	FT911-5276	893	0.37958054675692876	1
352	FT911-2055	894	0.3793970528267293	1
352	FT911-43	895	0.3789110186981585	1
352	FT911-1649	896	0.3786196969251696	1
352	FT911-2558	897	0.37861495193619726	1
352	FT911-4191	898	0.37860269345073605	1
352	FT911-3953	899	0.37846404342714124	1
352	FT911-1374	900	0.37832442865446547	1
352	FT911-381	901	0.3783041991356878	1
352	FT911-790	902	0.3780027446224575	1
352	FT911-352	903	0.37758746683762257	1
352	FT911-3031	904	0.3775497086615496	1
352	FT911-1146	905	0.3775423342905056	1
352	FT911-3414	906	0.37744149174785113	1
352	FT911-274	907	0.377423878447591	1
352	FT911-3278	908	0.37705370843492203	1
352	FT911-3546	909	0.3767160436489399	1
352	FT911-3900	910	0.3766404678069787	1
352	FT911-1725	911	0.3762109972181371	1
352	FT911-2620	912	0.37598399971774743	1
352	FT911-519	913	0.37594159626229284	1
352	FT911-3522	914	0.37575901009024737	1
352	FT911-3782	915	0.37574369194280094	1
352	FT911-3436	916	0.375729896027893	1
352	FT911-1984	917	0.37553964284692154	1
352	FT911-1088	918	0.3751075110938517	1
352	FT911-4164	919	0.37482937423510204	1
352	FT911-2306	920	0.37474863787045476	1
352	FT911-3361	921	0.3746979129165237	1
352	FT911-4971	922	0.37443716065224314	1
352	FT911-5040	923	0.37439434710813996	1
352	FT911-5179	924	0.37414684749594074	1
352	FT911-4287	925	0.37402932524617694	1
352	FT911-2999	926	0.37346987681586646	1
352	FT911-2438	927	0.37346987681586646	1
352	FT911-3328	928	0.3734354221028344	1
352	FT911-3157	929	0.3732448345691731	1
352	FT911-4355	930	0.37323779041037486	1
352	FT911-2522	931	0.3731317046147316	1
352	FT911-1700	932	0.3730274558439129	1
352	FT911-4225	933	0.3726217096040445	1
352	FT911-680	934	0.3725534929152057	1
352	FT911-1148	935	0.37212476319470844	1
352	FT911-3914	936	0.3721030821553245	1
352	FT911-2795	937	0.3720450580361219	1
352	FT911-481	938	0.3716922159824877	1
352	FT911-3094	939	0.37165312249243815	1
352	FT911-2772	940	0.37162744803598274	1
352	FT911-4163	941	0.37162744803598274	1
352	FT911-318	942	0.3716130634032469	1
352	FT911-5342	943	0.3714737237162399	1
352	FT911-2763	944	0.3712295824613744	1
352	FT911-2820	945	0.3711823101653615	1
352	FT911-2083	946	0.37114451559075745	1
352	FT911-1309	947	0.370900839111981	1
352	FT911-2519	948	0.3708782042875809	1
352	FT911-3896	949	0.3705366358360554	1
352	FT911-661	950	0.3705081049914365	1
352	FT911-1437	951	0.37047335361283584	1
352	FT911-4867	952	0.37031623625294324	1
352	FT911-754	953	0.3701177053604334	1
352	FT911-1633	954	0.3697705643036487	1
352	FT911-1098	955	0.3691408601199956	1
352	FT911-3002	956	0.3690540324667692	1
352	FT911-3671	957	0.36904651080631823	1
352	FT911-1714	958	0.36883361272868564	1
352	FT911-992	959	0.3688247772830915	1
352	FT911-5356	960	0.36869617326305076	1
352	FT911-419	961	0.3685209673397499	1
352	FT911-3095	962	0.3681493702585233	1
352	FT911-1799	963	0.3680762111413113	1
352	FT911-1435	964	0.3680690060192509	1
352	FT911-3135	965	0.368003520621384	1
352	FT911-2801	966	0.3677326638147353	1
352	FT911-3771	967	0.36768429028804966	1
352	FT911-1077	968	0.36758844886906233	1
352	FT911-3344	969	0.3674880781695613	1
352	FT911-433	970	0.3672626248992943	1
352	FT911-5185	971	0.3672325740752253	1
352	FT911-2205	972	0.3669903716007233	1
352	FT911-5050	973	0.36688726295831375	1
352	FT911-1204	974	0.36683592471294674	1
352	FT911-3491	975	0.3663261943455143	1
352	FT911-1801	976	0.36614988708412904	1
352	FT911-796	977	0.3660926055560363	1
352	FT911-3948	978	0.3660300247210136	1
352	FT911-4787	979	0.36593605292057546	1
352	FT911-484	980	0.36579850863390073	1
352	FT911-505	981	0.36558982764802256	1
352	FT911-1097	982	0.36549155931156735	1
352	FT911-4625	983	0.36544837781731104	1
352	FT911-5298	984	0.36540368755566444	1
352	FT911-4217	985	0.36538797884020346	1
352	FT911-4642	986	0.36531845186992523	1
352	FT911-1474	987	0.3651746666175883	1
352	FT911-3504	988	0.3650135275599539	1
352	FT911-430	989	0.3648007801411306	1
352	FT911-3256	990	0.3647093835618642	1
352	FT911-2300	991	0.36462497246711467	1
352	FT911-2511	992	0.36455301187572	1
352	FT911-3008	993	0.36454121960110786	1
352	FT911-5193	994	0.3639527287955284	1
352	FT911-2146	995	0.36365551211714425	1
352	FT911-4104	996	0.36360601382816204	1
352	FT911-5058	997	0.3632580831823943	1
352	FT911-2660	998	0.36320203898084785	1
352	FT911-637	999	0.36291107612884954	1
352	FT911-4612	1000	0.36287458023100727	1
352	FT911-2141	1001	0.3624723924899589	1
352	FT911-806	1002	0.3624527210429689	1
352	FT911-3369	1003	0.362280976625022	1
352	FT911-4513	1004	0.36220399411437815	1
352	FT911-4748	1005	0.36212075679732103	1
352	FT911-2478	1006	0.36183650503313464	1
352	FT911-617	1007	0.36183318106229556	1
352	FT911-470	1008	0.3617415670571178	1
352	FT911-4212	1009	0.3614631478275953	1
352	FT911-2894	1010	0.3613885586063097	1
352	FT911-4675	1011	0.3613432186733042	1
352	FT911-1067	1012	0.3613413540353837	1
352	FT911-2389	1013	0.36124586023081595	1
352	FT911-4641	1014	0.3612110938719395	1
352	FT911-4258	1015	0.3609123523597685	1
352	FT911-1528	1016	0.36083040283851975	1
352	FT911-842	1017	0.36060393059904294	1
352	FT911-2540	1018	0.36049400141089033	1
352	FT911-327	1019	0.3604200849461379	1
352	FT911-1079	1020	0.3604158259507474	1
352	FT911-5281	1021	0.360264526327893	1
352	FT911-251	1022	0.3599752525394962	1
352	FT911-3495	1023	0.35990541462658815	1
352	FT911-5042	1024	0.35971263014800015	1
352	FT911-3215	1025	0.3596860128664031	1
352	FT911-2126	1026	0.35967667721728025	1
352	FT911-2989	1027	0.3594394183404699	1
352	FT911-3786	1028	0.35905375592034994	1
352	FT911-731	1029	0.3590140893397757	1
352	FT911-4048	1030	0.3586113155923421	1
352	FT911-3733	1031	0.35843908452590434	1
352	FT911-1157	1032	0.3584005120810448	1
352	FT911-2375	1033	0.3583215722097438	1
352	FT911-2723	1034	0.3582698909566359	1
352	FT911-2897	1035	0.3582586672693715	1
352	FT911-3159	1036	0.3582529363905006	1
352	FT911-1094	1037	0.35812782630599016	1
352	FT911-3607	1038	0.35805595919331856	1
352	FT911-1689	1039	0.35792324845268514	1
352	FT911-5205	1040	0.357818027727209	1
352	FT911-3973	1041	0.3577762168101914	1
352	FT911-3392	1042	0.3576467121780506	1
352	FT911-4383	1043	0.3575218039511445	1
352	FT911-3290	1044	0.3574907540213316	1
352	FT911-2207	1045	0.35747428062946884	1
352	FT911-311	1046	0.3571197307166823	1
352	FT911-3983	1047	0.35686956731099495	1
352	FT911-1970	1048	0.3565445404960002	1
352	FT911-2980	1049	0.3564221237845324	1
352	FT911-3561	1050	0.3563198840010699	1
352	FT911-5238	1051	0.3562931920316663	1
352	FT911-2916	1052	0.356195417905851	1
352	FT911-2968	1053	0.35604635140532065	1
352	FT911-4816	1054	0.35600986744995705	1
352	FT911-4044	1055	0.3559346165546311	1
352	FT911-1979	1056	0.3556521467752305	1
352	FT911-2701	1057	0.35560521541271817	1
352	FT911-3833	1058	0.35524554846460715	1
352	FT911-968	1059	0.35484607663975265	1
352	FT911-3680	1060	0.35451010409122014	1
352	FT911-4192	1061	0.35439546741622135	1
352	FT911-3977	1062	0.35427066700254195	1
352	FT911-563	1063	0.3538205527317759	1
352	FT911-4837	1064	0.35367048842679727	1
352	FT911-1712	1065	0.35337534234437956	1
352	FT911-1787	1066	0.35302091567666183	1
352	FT911-1804	1067	0.3529881811426058	1
352	FT911-3164	1068	0.35295085283996447	1
352	FT911-2271	1069	0.3528343758725868	1
352	FT911-3079	1070	0.35281109393264354	1
352	FT911-1427	1071	0.3528050382038796	1
352	FT911-2893	1072	0.3527201281612705	1
352	FT911-1868	1073	0.3525428068760223	1
352	FT911-1342	1074	0.35234679892931664	1
352	FT911-5330	1075	0.35226527198501056	1
352	FT911-2738	1076	0.35193298131895057	1
352	FT911-4983	1077	0.35190623487197914	1
352	FT911-201	1078	0.3518033324263904	1
352	FT911-403	1079	0.35171556031110546	1
352	FT911-4647	1080	0.35160278743650925	1
352	FT911-3223	1081	0.3513437852277418	1
352	FT911-744	1082	0.3510988499555526	1
352	FT911-3792	1083	0.3510384598710268	1
352	FT911-854	1084	0.3508187782282427	1
352	FT911-2280	1085	0.35072923426876423	1
352	FT911-4076	1086	0.35059631520126266	1
352	FT911-3800	1087	0.35010664077467896	1
352	FT911-2658	1088	0.35009288898455054	1
352	FT911-4889	1089	0.35007591008412253	1
352	FT911-380	1090	0.3498372669018666	1
352	FT911-1283	1091	0.34978077191944157	1
352	FT911-5323	1092	0.349671159332373	1
352	FT911-3917	1093	0.3495240220547176	1
352	FT911-1831	1094	0.3493877777177131	1
352	FT911-3997	1095	0.3492266641913244	1
352	FT911-3236	1096	0.3490565853513481	1
352	FT911-1062	1097	0.34851966500008813	1
352	FT911-3783	1098	0.3480762650543613	1
352	FT911-1857	1099	0.34781489115607844	1
352	FT911-3397	1100	0.3475234814624225	1
352	FT911-3118	1101	0.3473232580724942	1
352	FT911-144	1102	0.3468779683890542	1
