Topic	Document	Sequence	Cosine_value	Relevance
352	FT911-4184	642	0.4472135954999579	1
352	FT911-5033	643	0.4472135954999579	1
352	FT911-2375	644	0.4472135954999579	1
352	FT911-4374	645	0.4472135954999579	1
352	FT911-3704	646	0.4472135954999579	1
352	FT911-470	647	0.4472135954999579	1
352	FT911-3708	648	0.4472135954999579	1
352	FT911-2779	649	0.4472135954999579	1
352	FT911-401	650	0.4472135954999579	1
352	FT911-1207	651	0.4472135954999579	1
352	FT911-1137	652	0.4472135954999579	1
352	FT911-845	653	0.4472135954999579	1
352	FT911-2222	654	0.4472135954999579	1
352	FT911-2384	655	0.4472135954999579	1
352	FT911-4914	656	0.4472135954999579	1
352	FT911-3783	657	0.4472135954999579	1
352	FT911-4125	658	0.4472135954999579	1
352	FT911-1566	659	0.4472135954999579	1
352	FT911-354	660	0.4472135954999579	1
352	FT911-3775	661	0.4472135954999579	1
352	FT911-3265	662	0.4472135954999579	1
352	FT911-4201	663	0.4472135954999579	1
352	FT911-3372	664	0.4472135954999579	1
352	FT911-440	665	0.4472135954999579	1
352	FT911-1973	666	0.4472135954999579	1
352	FT911-3020	667	0.4472135954999579	1
352	FT911-2838	668	0.4472135954999579	1
352	FT911-3968	669	0.4472135954999579	1
352	FT911-5353	670	0.4472135954999579	1
352	FT911-136	671	0.4472135954999579	1
352	FT911-2919	672	0.4472135954999579	1
352	FT911-2859	673	0.4472135954999579	1
352	FT911-3788	674	0.4472135954999579	1
352	FT911-4821	675	0.4472135954999579	1
352	FT911-348	676	0.4472135954999579	1
352	FT911-2129	677	0.4472135954999579	1
352	FT911-3938	678	0.4472135954999579	1
352	FT911-3269	679	0.4472135954999579	1
352	FT911-5175	680	0.4472135954999579	1
352	FT911-3395	681	0.4472135954999579	1
352	FT911-4049	682	0.4472135954999579	1
352	FT911-355	683	0.4472135954999579	1
352	FT911-829	684	0.4472135954999579	1
352	FT911-3753	685	0.4472135954999579	1
352	FT911-1951	686	0.4472135954999579	1
352	FT911-1201	687	0.4472135954999579	1
352	FT911-976	688	0.4472135954999579	1
352	FT911-4794	689	0.4472135954999579	1
352	FT911-3249	690	0.4472135954999579	1
352	FT911-2591	691	0.4472135954999579	1
352	FT911-1633	692	0.4472135954999579	1
352	FT911-3653	693	0.4472135954999579	1
352	FT911-3545	694	0.4472135954999579	1
352	FT911-2271	695	0.4472135954999579	1
352	FT911-2223	696	0.4472135954999579	1
352	FT911-1022	697	0.4472135954999579	1
352	FT911-1671	698	0.4472135954999579	1
352	FT911-477	699	0.4472135954999579	1
352	FT911-2436	700	0.4472135954999579	1
352	FT911-2468	701	0.4472135954999579	1
352	FT911-53	702	0.4472135954999579	1
352	FT911-3604	703	0.4472135954999579	1
352	FT911-2595	704	0.4472135954999579	1
352	FT911-4881	705	0.4472135954999579	1
352	FT911-4640	706	0.4472135954999579	1
352	FT911-2858	707	0.4472135954999579	1
352	FT911-100	708	0.4472135954999579	1
352	FT911-1984	709	0.4472135954999579	1
352	FT911-1075	710	0.4472135954999579	1
352	FT911-1316	711	0.4472135954999579	1
352	FT911-3280	712	0.4472135954999579	1
352	FT911-471	713	0.4472135954999579	1
352	FT911-3515	714	0.4472135954999579	1
352	FT911-924	715	0.4472135954999579	1
352	FT911-1427	716	0.4472135954999579	1
352	FT911-381	717	0.4472135954999579	1
352	FT911-3023	718	0.4472135954999579	1
352	FT911-1563	719	0.4472135954999579	1
352	FT911-3791	720	0.4472135954999579	1
352	FT911-4553	721	0.4472135954999579	1
352	FT911-273	722	0.4472135954999579	1
352	FT911-255	723	0.4472135954999579	1
352	FT911-3592	724	0.4472135954999579	1
352	FT911-3194	725	0.4472135954999579	1
352	FT911-619	726	0.4472135954999579	1
352	FT911-3605	727	0.4472135954999579	1
352	FT911-3640	728	0.4472135954999579	1
352	FT911-3017	729	0.4472135954999579	1
352	FT911-4968	730	0.4472135954999579	1
352	FT911-4132	731	0.4472135954999579	1
352	FT911-3112	732	0.4472135954999579	1
352	FT911-141	733	0.4472135954999579	1
352	FT911-3813	734	0.4472135954999579	1
352	FT911-5349	735	0.4472135954999579	1
352	FT911-4314	736	0.4472135954999579	1
352	FT911-5331	737	0.4472135954999579	1
352	FT911-1578	738	0.4472135954999579	1
352	FT911-612	739	0.4472135954999579	1
352	FT911-3258	740	0.4472135954999579	1
352	FT911-3308	741	0.4472135954999579	1
352	FT911-3496	742	0.4472135954999579	1
352	FT911-3727	743	0.4472135954999579	1
352	FT911-3948	744	0.4472135954999579	1
352	FT911-1253	745	0.4472135954999579	1
352	FT911-306	746	0.4472135954999579	1
352	FT911-396	747	0.4472135954999579	1
352	FT911-4311	748	0.4472135954999579	1
352	FT911-378	749	0.4472135954999579	1
352	FT911-5096	750	0.4472135954999579	1
352	FT911-279	751	0.4472135954999579	1
352	FT911-2568	752	0.4472135954999579	1
352	FT911-4970	753	0.4472135954999579	1
352	FT911-3897	754	0.4472135954999579	1
352	FT911-2046	755	0.4472135954999579	1
352	FT911-2564	756	0.4472135954999579	1
352	FT911-3975	757	0.4472135954999579	1
352	FT911-3542	758	0.4472135954999579	1
352	FT911-4141	759	0.4472135954999579	1
352	FT911-5158	760	0.4472135954999579	1
352	FT911-3888	761	0.4472135954999579	1
352	FT911-3521	762	0.4472135954999579	1
352	FT911-4175	763	0.4472135954999579	1
352	FT911-3587	764	0.4472135954999579	1
352	FT911-4328	765	0.4472135954999579	1
352	FT911-595	766	0.4472135954999579	1
352	FT911-3191	767	0.4472135954999579	1
352	FT911-3492	768	0.4472135954999579	1
352	FT911-4867	769	0.4472135954999579	1
352	FT911-346	770	0.4472135954999579	1
352	FT911-3052	771	0.4472135954999579	1
352	FT911-1666	772	0.4472135954999579	1
352	FT911-1089	773	0.4472135954999579	1
352	FT911-3759	774	0.4472135954999579	1
352	FT911-1302	775	0.4472135954999579	1
352	FT911-4571	776	0.4472135954999579	1
352	FT911-4706	777	0.4472135954999579	1
352	FT911-4001	778	0.4472135954999579	1
352	FT911-310	779	0.4472135954999579	1
352	FT911-753	780	0.4472135954999579	1
352	FT911-2665	781	0.4472135954999579	1
352	FT911-798	782	0.4472135954999579	1
352	FT911-3405	783	0.4472135954999579	1
352	FT911-1934	784	0.4472135954999579	1
352	FT911-2752	785	0.4472135954999579	1
352	FT911-1218	786	0.4472135954999579	1
352	FT911-2576	787	0.4472135954999579	1
352	FT911-4389	788	0.4472135954999579	1
352	FT911-3436	789	0.4472135954999579	1
352	FT911-5074	790	0.4472135954999579	1
352	FT911-3886	791	0.4472135954999579	1
352	FT911-4031	792	0.4472135954999579	1
352	FT911-2174	793	0.4472135954999579	1
352	FT911-3302	794	0.4472135954999579	1
352	FT911-4747	795	0.4472135954999579	1
352	FT911-2391	796	0.4472135954999579	1
352	FT911-5278	797	0.4472135954999579	1
352	FT911-3419	798	0.4472135954999579	1
352	FT911-3289	799	0.4472135954999579	1
352	FT911-2561	800	0.4472135954999579	1
352	FT911-650	801	0.4472135954999579	1
352	FT911-3527	802	0.4472135954999579	1
352	FT911-1659	803	0.4472135954999579	1
352	FT911-3772	804	0.4472135954999579	1
352	FT911-2811	805	0.4472135954999579	1
352	FT911-3700	806	0.4472135954999579	1
352	FT911-511	807	0.4472135954999579	1
352	FT911-342	808	0.4472135954999579	1
352	FT911-3713	809	0.4472135954999579	1
352	FT911-875	810	0.4472135954999579	1
352	FT911-3141	811	0.4472135954999579	1
352	FT911-4622	812	0.4472135954999579	1
352	FT911-1689	813	0.4472135954999579	1
352	FT911-977	814	0.4472135954999579	1
352	FT911-3371	815	0.4472135954999579	1
352	FT911-654	816	0.4472135954999579	1
352	FT911-4759	817	0.4472135954999579	1
352	FT911-1555	818	0.4472135954999579	1
352	FT911-2997	819	0.4472135954999579	1
352	FT911-2648	820	0.4472135954999579	1
352	FT911-4384	821	0.4472135954999579	1
352	FT911-1948	822	0.4472135954999579	1
352	FT911-488	823	0.4472135954999579	1
352	FT911-5304	824	0.4472135954999579	1
352	FT911-3468	825	0.4472135954999579	1
352	FT911-3433	826	0.4472135954999579	1
352	FT911-1438	827	0.4472135954999579	1
352	FT911-358	828	0.4472135954999579	1
352	FT911-2050	829	0.4472135954999579	1
352	FT911-1553	830	0.4472135954999579	1
352	FT911-5294	831	0.4472135954999579	1
352	FT911-4118	832	0.4472135954999579	1
352	FT911-2020	833	0.4472135954999579	1
352	FT911-4344	834	0.4472135954999579	1
352	FT911-3767	835	0.4472135954999579	1
352	FT911-1287	836	0.4472135954999579	1
352	FT911-3491	837	0.4472135954999579	1
352	FT911-628	838	0.4472135954999579	1
352	FT911-1629	839	0.4472135954999579	1
352	FT911-4638	840	0.4472135954999579	1
352	FT911-5277	841	0.4472135954999579	1
352	FT911-5188	842	0.4472135954999579	1
352	FT911-982	843	0.4472135954999579	1
352	FT911-4783	844	0.4472135954999579	1
352	FT911-2465	845	0.4472135954999579	1
352	FT911-3091	846	0.4472135954999579	1
352	FT911-4582	847	0.4472135954999579	1
352	FT911-4661	848	0.4472135954999579	1
352	FT911-1230	849	0.4472135954999579	1
352	FT911-1632	850	0.4472135954999579	1
352	FT911-3642	851	0.4472135954999579	1
352	FT911-3908	852	0.4472135954999579	1
352	FT911-1969	853	0.4472135954999579	1
352	FT911-2114	854	0.4472135954999579	1
352	FT911-2029	855	0.4472135954999579	1
352	FT911-2284	856	0.4472135954999579	1
352	FT911-2805	857	0.4472135954999579	1
352	FT911-4847	858	0.4472135954999579	1
352	FT911-723	859	0.4472135954999579	1
352	FT911-1135	860	0.4472135954999579	1
352	FT911-2831	861	0.4472135954999579	1
352	FT911-1066	862	0.4472135954999579	1
352	FT911-3977	863	0.4472135954999579	1
352	FT911-697	864	0.4472135954999579	1
352	FT911-419	865	0.4472135954999579	1
352	FT911-2587	866	0.4472135954999579	1
352	FT911-5024	867	0.4472135954999579	1
352	FT911-3782	868	0.4472135954999579	1
352	FT911-1005	869	0.4472135954999579	1
352	FT911-5042	870	0.4472135954999579	1
352	FT911-1892	871	0.4472135954999579	1
352	FT911-1978	872	0.4472135954999579	1
352	FT911-1734	873	0.4472135954999579	1
352	FT911-266	874	0.4472135954999579	1
352	FT911-498	875	0.4472135954999579	1
352	FT911-4513	876	0.4472135954999579	1
352	FT911-1826	877	0.4472135954999579	1
352	FT911-493	878	0.4472135954999579	1
352	FT911-4112	879	0.4472135954999579	1
352	FT911-4009	880	0.4472135954999579	1
352	FT911-1070	881	0.4472135954999579	1
352	FT911-2902	882	0.4472135954999579	1
352	FT911-3525	883	0.4472135954999579	1
352	FT911-1372	884	0.4472135954999579	1
352	FT911-2552	885	0.4472135954999579	1
352	FT911-2896	886	0.4472135954999579	1
352	FT911-760	887	0.4472135954999579	1
352	FT911-4788	888	0.4472135954999579	1
352	FT911-4276	889	0.4472135954999579	1
352	FT911-809	890	0.4472135954999579	1
352	FT911-5317	891	0.4472135954999579	1
352	FT911-95	892	0.4472135954999579	1
352	FT911-805	893	0.4472135954999579	1
352	FT911-2041	894	0.4472135954999579	1
352	FT911-211	895	0.4472135954999579	1
352	FT911-2141	896	0.4472135954999579	1
352	FT911-4699	897	0.4472135954999579	1
352	FT911-402	898	0.4472135954999579	1
352	FT911-5078	899	0.4472135954999579	1
352	FT911-1019	900	0.4472135954999579	1
352	FT911-1771	901	0.4472135954999579	1
352	FT911-5239	902	0.4472135954999579	1
352	FT911-1856	903	0.4472135954999579	1
352	FT911-2219	904	0.4472135954999579	1
352	FT911-4362	905	0.4472135954999579	1
352	FT911-2201	906	0.4472135954999579	1
352	FT911-4985	907	0.4472135954999579	1
352	FT911-3985	908	0.4472135954999579	1
352	FT911-1614	909	0.4472135954999579	1
352	FT911-2274	910	0.4472135954999579	1
352	FT911-3931	911	0.4472135954999579	1
352	FT911-1518	912	0.4472135954999579	1
352	FT911-3105	913	0.4472135954999579	1
352	FT911-2289	914	0.4472135954999579	1
352	FT911-3918	915	0.4472135954999579	1
352	FT911-5172	916	0.4472135954999579	1
352	FT911-1680	917	0.4472135954999579	1
352	FT911-2028	918	0.4472135954999579	1
352	FT911-3018	919	0.4472135954999579	1
352	FT911-4010	920	0.4472135954999579	1
352	FT911-1192	921	0.4472135954999579	1
352	FT911-4456	922	0.4472135954999579	1
352	FT911-5356	923	0.4472135954999579	1
352	FT911-925	924	0.4472135954999579	1
352	FT911-1102	925	0.4472135954999579	1
352	FT911-3148	926	0.4472135954999579	1
352	FT911-5322	927	0.4472135954999579	1
352	FT911-2107	928	0.4472135954999579	1
352	FT911-1098	929	0.4472135954999579	1
352	FT911-5270	930	0.4472135954999579	1
352	FT911-1160	931	0.4472135954999579	1
352	FT911-3439	932	0.4472135954999579	1
352	FT911-4188	933	0.4472135954999579	1
352	FT911-4202	934	0.4472135954999579	1
352	FT911-988	935	0.4472135954999579	1
352	FT911-616	936	0.4472135954999579	1
352	FT911-1925	937	0.4472135954999579	1
352	FT911-1979	938	0.4472135954999579	1
352	FT911-3688	939	0.4472135954999579	1
352	FT911-258	940	0.4472135954999579	1
352	FT911-3932	941	0.4472135954999579	1
352	FT911-460	942	0.4472135954999579	1
352	FT911-5298	943	0.4472135954999579	1
352	FT911-221	944	0.4472135954999579	1
352	FT911-766	945	0.4472135954999579	1
352	FT911-4929	946	0.4472135954999579	1
352	FT911-3024	947	0.4472135954999579	1
352	FT911-1052	948	0.4472135954999579	1
352	FT911-166	949	0.4472135954999579	1
352	FT911-2475	950	0.4472135954999579	1
352	FT911-1387	951	0.4472135954999579	1
352	FT911-5280	952	0.4472135954999579	1
352	FT911-1503	953	0.4472135954999579	1
352	FT911-4292	954	0.4472135954999579	1
352	FT911-1834	955	0.4472135954999579	1
352	FT911-2716	956	0.4472135954999579	1
352	FT911-1815	957	0.4472135954999579	1
352	FT911-3681	958	0.4472135954999579	1
352	FT911-1695	959	0.4472135954999579	1
352	FT911-2801	960	0.4472135954999579	1
352	FT911-584	961	0.4472135954999579	1
352	FT911-1336	962	0.4472135954999579	1
352	FT911-1490	963	0.4472135954999579	1
352	FT911-3414	964	0.4472135954999579	1
352	FT911-3379	965	0.4472135954999579	1
352	FT911-3013	966	0.4472135954999579	1
352	FT911-2476	967	0.4472135954999579	1
352	FT911-5006	968	0.4472135954999579	1
352	FT911-2826	969	0.4472135954999579	1
352	FT911-5038	970	0.4472135954999579	1
352	FT911-1247	971	0.4472135954999579	1
352	FT911-2738	972	0.4472135954999579	1
352	FT911-277	973	0.4472135954999579	1
352	FT911-5101	974	0.4472135954999579	1
352	FT911-2893	975	0.4472135954999579	1
352	FT911-1045	976	0.4472135954999579	1
352	FT911-1652	977	0.4472135954999579	1
352	FT911-4189	978	0.4472135954999579	1
352	FT911-335	979	0.4472135954999579	1
352	FT911-2698	980	0.4472135954999579	1
352	FT911-3012	981	0.4472135954999579	1
352	FT911-2751	982	0.4472135954999579	1
352	FT911-4171	983	0.4472135954999579	1
352	FT911-1697	984	0.4472135954999579	1
352	FT911-3339	985	0.4472135954999579	1
352	FT911-4498	986	0.4472135954999579	1
352	FT911-857	987	0.4472135954999579	1
352	FT911-1947	988	0.4472135954999579	1
352	FT911-5182	989	0.4472135954999579	1
352	FT911-4199	990	0.4472135954999579	1
352	FT911-2192	991	0.4472135954999579	1
352	FT911-2602	992	0.4472135954999579	1
352	FT911-1694	993	0.4472135954999579	1
352	FT911-4656	994	0.4472135954999579	1
352	FT911-4959	995	0.4472135954999579	1
352	FT911-4625	996	0.4472135954999579	1
352	FT911-2915	997	0.4472135954999579	1
352	FT911-3673	998	0.4472135954999579	1
352	FT911-4258	999	0.4472135954999579	1
352	FT911-2735	1000	0.4472135954999579	1
352	FT911-1295	1001	0.4472135954999579	1
352	FT911-1109	1002	0.4472135954999579	1
352	FT911-3923	1003	0.4472135954999579	1
352	FT911-4337	1004	0.4472135954999579	1
352	FT911-1982	1005	0.4472135954999579	1
352	FT911-1002	1006	0.4472135954999579	1
352	FT911-4166	1007	0.4472135954999579	1
352	FT911-4092	1008	0.4472135954999579	1
352	FT911-5244	1009	0.4472135954999579	1
352	FT911-736	1010	0.4472135954999579	1
352	FT911-2165	1011	0.4472135954999579	1
352	FT911-5036	1012	0.4472135954999579	1
352	FT911-1876	1013	0.4472135954999579	1
352	FT911-5323	1014	0.4472135954999579	1
352	FT911-5364	1015	0.4472135954999579	1
352	FT911-66	1016	0.4472135954999579	1
352	FT911-2154	1017	0.4472135954999579	1
352	FT911-1921	1018	0.4472135954999579	1
352	FT911-1378	1019	0.4472135954999579	1
352	FT911-3864	1020	0.4472135954999579	1
352	FT911-3662	1021	0.4472135954999579	1
352	FT911-2152	1022	0.4472135954999579	1
352	FT911-2767	1023	0.4472135954999579	1
352	FT911-256	1024	0.4472135954999579	1
352	FT911-2070	1025	0.4472135954999579	1
352	FT911-144	1026	0.4472135954999579	1
352	FT911-1248	1027	0.4472135954999579	1
352	FT911-4182	1028	0.4472135954999579	1
352	FT911-1420	1029	0.4472135954999579	1
352	FT911-508	1030	0.4472135954999579	1
352	FT911-514	1031	0.4472135954999579	1
352	FT911-565	1032	0.4472135954999579	1
352	FT911-4798	1033	0.4472135954999579	1
352	FT911-4377	1034	0.4472135954999579	1
352	FT911-4104	1035	0.4472135954999579	1
352	FT911-1840	1036	0.4472135954999579	1
352	FT911-4214	1037	0.4472135954999579	1
352	FT911-1981	1038	0.4472135954999579	1
352	FT911-3095	1039	0.4472135954999579	1
352	FT911-1669	1040	0.4472135954999579	1
352	FT911-1968	1041	0.4472135954999579	1
352	FT911-1944	1042	0.4472135954999579	1
352	FT911-4986	1043	0.4472135954999579	1
352	FT911-414	1044	0.4472135954999579	1
352	FT911-5166	1045	0.4472135954999579	1
352	FT911-4173	1046	0.4472135954999579	1
352	FT911-1509	1047	0.4472135954999579	1
352	FT911-858	1048	0.4472135954999579	1
352	FT911-5109	1049	0.4472135954999579	1
352	FT911-1965	1050	0.4472135954999579	1
352	FT911-1774	1051	0.4472135954999579	1
352	FT911-5245	1052	0.4472135954999579	1
352	FT911-3970	1053	0.4472135954999579	1
352	FT911-585	1054	0.4472135954999579	1
352	FT911-1827	1055	0.4472135954999579	1
352	FT911-4812	1056	0.4472135954999579	1
352	FT911-2692	1057	0.4472135954999579	1
352	FT911-5156	1058	0.4472135954999579	1
352	FT911-3924	1059	0.4472135954999579	1
352	FT911-3551	1060	0.4472135954999579	1
352	FT911-2537	1061	0.4472135954999579	1
352	FT911-1187	1062	0.4472135954999579	1
352	FT911-2555	1063	0.4472135954999579	1
352	FT911-4816	1064	0.4472135954999579	1
352	FT911-1360	1065	0.4472135954999579	1
352	FT911-4048	1066	0.4472135954999579	1
352	FT911-4599	1067	0.4472135954999579	1
352	FT911-5293	1068	0.4472135954999579	1
352	FT911-3100	1069	0.4472135954999579	1
352	FT911-4096	1070	0.4472135954999579	1
352	FT911-4404	1071	0.4472135954999579	1
352	FT911-537	1072	0.4472135954999579	1
352	FT911-2797	1073	0.4472135954999579	1
352	FT911-2683	1074	0.4472135954999579	1
352	FT911-4727	1075	0.4472135954999579	1
352	FT911-4862	1076	0.4472135954999579	1
352	FT911-3852	1077	0.4472135954999579	1
352	FT911-1371	1078	0.4472135954999579	1
352	FT911-4309	1079	0.4472135954999579	1
352	FT911-2459	1080	0.4472135954999579	1
352	FT911-4491	1081	0.4472135954999579	1
352	FT911-1280	1082	0.4472135954999579	1
352	FT911-3101	1083	0.4472135954999579	1
352	FT911-3293	1084	0.4472135954999579	1
352	FT911-4818	1085	0.4472135954999579	1
352	FT911-859	1086	0.4472135954999579	1
352	FT911-2385	1087	0.4472135954999579	1
352	FT911-1634	1088	0.4472135954999579	1
352	FT911-1712	1089	0.4472135954999579	1
352	FT911-2146	1090	0.4472135954999579	1
352	FT911-2466	1091	0.4472135954999579	1
352	FT911-2911	1092	0.4472135954999579	1
352	FT911-2934	1093	0.4472135954999579	1
352	FT911-2540	1094	0.4472135954999579	1
352	FT911-4099	1095	0.4472135954999579	1
352	FT911-4608	1096	0.4472135954999579	1
352	FT911-4375	1097	0.4472135954999579	1
352	FT911-1200	1098	0.4472135954999579	1
352	FT911-847	1099	0.4472135954999579	1
352	FT911-1325	1100	0.4472135954999579	1
352	FT911-2191	1101	0.4472135954999579	1
352	FT911-1479	1102	0.4472135954999579	1
352	FT911-3008	1103	0.4472135954999579	1
